object,subject
9,http://localhost/publications/articles/Journal6/1970/Article216
1,http://localhost/publications/articles/Journal1/1960/Article17
1,http://localhost/publications/articles/Journal13/1971/Article504
9,http://localhost/publications/articles/Journal1/1963/Article6
3,http://localhost/publications/articles/Journal2/1951/Article55
1,http://localhost/publications/articles/Journal1/1965/Article10
1,http://localhost/publications/articles/Journal1/1942/Article6
6,http://localhost/publications/articles/Journal9/1969/Article362
1,http://localhost/publications/articles/Journal5/1970/Article187
11,http://localhost/publications/articles/Journal3/1956/Article72
2,http://localhost/publications/articles/Journal2/1954/Article35
8,http://localhost/publications/articles/Journal1/1940/Article2
12,http://localhost/publications/articles/Journal4/1964/Article108
4,http://localhost/publications/articles/Journal4/1970/Article130
10,http://localhost/publications/articles/Journal3/1972/Article94
11,http://localhost/publications/articles/Journal7/1966/Article267
8,http://localhost/publications/articles/Journal5/1966/Article217
7,http://localhost/publications/articles/Journal1/1954/Article11
6,http://localhost/publications/articles/Journal12/1967/Article448
11,http://localhost/publications/articles/Journal7/1971/Article246
7,http://localhost/publications/articles/Journal1/1954/Article22
6,http://localhost/publications/articles/Journal3/1968/Article76
3,http://localhost/publications/articles/Journal3/1971/Article115
9,http://localhost/publications/articles/Journal1/1964/Article9
8,http://localhost/publications/articles/Journal2/1972/Article50
7,http://localhost/publications/articles/Journal5/1964/Article157
11,http://localhost/publications/articles/Journal9/1970/Article324
6,http://localhost/publications/articles/Journal12/1970/Article410
4,http://localhost/publications/articles/Journal13/1969/Article494
8,http://localhost/publications/articles/Journal6/1963/Article194
1,http://localhost/publications/articles/Journal7/1970/Article240
1,http://localhost/publications/articles/Journal2/1960/Article64
8,http://localhost/publications/articles/Journal16/1971/Article624
10,http://localhost/publications/articles/Journal7/1970/Article228
2,http://localhost/publications/articles/Journal9/1964/Article312
4,http://localhost/publications/articles/Journal2/1957/Article60
1,http://localhost/publications/articles/Journal5/1969/Article199
12,http://localhost/publications/articles/Journal2/1949/Article45
9,http://localhost/publications/articles/Journal17/1970/Article578
3,http://localhost/publications/articles/Journal12/1968/Article478
9,http://localhost/publications/articles/Journal6/1961/Article182
9,http://localhost/publications/articles/Journal9/1969/Article351
5,http://localhost/publications/articles/Journal1/1968/Article21
1,http://localhost/publications/articles/Journal2/1964/Article35
12,http://localhost/publications/articles/Journal9/1964/Article310
6,http://localhost/publications/articles/Journal5/1967/Article166
11,http://localhost/publications/articles/Journal3/1955/Article94
4,http://localhost/publications/articles/Journal1/1940/Article1
8,http://localhost/publications/articles/Journal1/1970/Article48
11,http://localhost/publications/articles/Journal17/1970/Article569
