object,subject
0-3911-1897-0,http://localhost/publications/procs/Proceeding8/1969
0-3718-4026-0,http://localhost/publications/procs/Proceeding3/1963
0-2296-2211-0,http://localhost/publications/procs/Proceeding6/1970
0-3296-3042-0,http://localhost/publications/procs/Proceeding7/1971
0-1488-6823-0,http://localhost/publications/procs/Proceeding1/1963
0-7937-4753-0,http://localhost/publications/procs/Proceeding6/1971
0-1429-9787-0,http://localhost/publications/procs/Proceeding2/1962
0-5298-8814-0,http://localhost/publications/procs/Proceeding1/1952
0-8047-5784-0,http://localhost/publications/procs/Proceeding1/1972
0-3744-5670-0,http://localhost/publications/procs/Proceeding1/1958
0-8416-4759-0,http://localhost/publications/procs/Proceeding3/1965
0-3913-2832-0,http://localhost/publications/procs/Proceeding1/1970
0-4531-9123-0,http://localhost/publications/procs/Proceeding2/1971
0-9434-9289-0,http://localhost/publications/procs/Proceeding2/1968
0-5743-9284-0,http://localhost/publications/procs/Proceeding3/1968
0-4346-2643-0,http://localhost/publications/procs/Proceeding1/1968
0-7098-2892-0,http://localhost/publications/procs/Proceeding4/1969
0-6888-3434-0,http://localhost/publications/procs/Proceeding5/1968
0-9170-5758-0,http://localhost/publications/procs/Proceeding1/1967
0-5955-4074-0,http://localhost/publications/books/1969/Book1
0-3830-4180-0,http://localhost/publications/procs/Proceeding3/1972
0-4031-6301-0,http://localhost/publications/procs/Proceeding2/1969
0-6339-9782-0,http://localhost/publications/procs/Proceeding1/1960
0-1689-2407-0,http://localhost/publications/procs/Proceeding2/1964
0-4854-5737-0,http://localhost/publications/procs/Proceeding1/1964
0-6667-6302-0,http://localhost/publications/procs/Proceeding7/1968
0-1001-7458-0,http://localhost/publications/procs/Proceeding3/1970
0-8212-8678-0,http://localhost/publications/procs/Proceeding10/1971
0-4385-9662-0,http://localhost/publications/procs/Proceeding2/1961
0-8520-5921-0,http://localhost/publications/procs/Proceeding2/1965
0-2890-1015-0,http://localhost/publications/procs/Proceeding6/1969
0-1197-3640-0,http://localhost/publications/procs/Proceeding6/1967
0-4960-7546-0,http://localhost/publications/procs/Proceeding4/1967
0-1452-5933-0,http://localhost/publications/procs/Proceeding3/1964
0-5959-3328-0,http://localhost/publications/procs/Proceeding2/1970
0-3175-5596-0,http://localhost/publications/procs/Proceeding7/1970
0-9746-1086-0,http://localhost/publications/procs/Proceeding3/1967
0-7136-1821-0,http://localhost/publications/procs/Proceeding3/1962
0-9885-6038-0,http://localhost/publications/procs/Proceeding5/1966
0-8755-5472-0,http://localhost/publications/procs/Proceeding1/1950
0-3728-6315-0,http://localhost/publications/books/1970/Book1
0-7515-9951-0,http://localhost/publications/procs/Proceeding5/1969
0-1089-5857-0,http://localhost/publications/procs/Proceeding3/1971
0-4734-1378-0,http://localhost/publications/procs/Proceeding4/1966
0-1423-1584-0,http://localhost/publications/procs/Proceeding5/1970
0-9892-8076-0,http://localhost/publications/procs/Proceeding9/1971
0-8664-4856-0,http://localhost/publications/procs/Proceeding1/1966
0-5234-4228-0,http://localhost/publications/procs/Proceeding3/1969
0-3601-6693-0,http://localhost/publications/procs/Proceeding1/1956
0-3831-9853-0,http://localhost/publications/procs/Proceeding5/1971
0-7762-6734-0,http://localhost/publications/procs/Proceeding2/1960
0-2511-7339-0,http://localhost/publications/procs/Proceeding2/1958
0-9502-9347-0,http://localhost/publications/procs/Proceeding1/1951
0-3721-4662-0,http://localhost/publications/procs/Proceeding1/1955
0-4356-8028-0,http://localhost/publications/procs/Proceeding4/1970
0-5344-4745-0,http://localhost/publications/procs/Proceeding3/1966
0-3464-5923-0,http://localhost/publications/procs/Proceeding3/1961
0-6945-8935-0,http://localhost/publications/procs/Proceeding2/1959
0-4393-5605-0,http://localhost/publications/procs/Proceeding7/1969
0-6871-2741-0,http://localhost/publications/procs/Proceeding8/1970
0-7439-6074-0,http://localhost/publications/procs/Proceeding9/1970
0-5743-3312-0,http://localhost/publications/procs/Proceeding4/1964
0-5604-1567-0,http://localhost/publications/procs/Proceeding1/1971
0-2833-4973-0,http://localhost/publications/procs/Proceeding1/1962
0-9552-8396-0,http://localhost/publications/procs/Proceeding4/1972
0-6918-7434-0,http://localhost/publications/procs/Proceeding1/1957
0-7288-9158-0,http://localhost/publications/procs/Proceeding1/1959
0-2515-2020-0,http://localhost/publications/procs/Proceeding2/1967
0-8993-9222-0,http://localhost/publications/procs/Proceeding5/1972
0-5227-9105-0,http://localhost/publications/procs/Proceeding8/1971
0-5995-9252-0,http://localhost/publications/procs/Proceeding1/1961
0-4148-3108-0,http://localhost/publications/procs/Proceeding2/1972
0-9393-6187-0,http://localhost/publications/procs/Proceeding4/1968
0-6816-8398-0,http://localhost/publications/procs/Proceeding1/1965
0-8517-1633-0,http://localhost/publications/procs/Proceeding1/1954
0-8853-8013-0,http://localhost/publications/procs/Proceeding5/1967
0-2492-8588-0,http://localhost/publications/books/1971/Book1
0-3719-4020-0,http://localhost/publications/procs/Proceeding2/1963
0-4473-8124-0,http://localhost/publications/procs/Proceeding4/1965
